target_node,time,idw_temperature_2m,idw_relative_humidity_2m,idw_soil_moisture_0_to_7cm,idw_shortwave_radiation,idw_surface_pressure,nearest_avg_distance_km,actual_temperature_2m,actual_relative_humidity_2m,actual_soil_moisture_0_to_7cm,actual_shortwave_radiation,actual_surface_pressure,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,target_elevation_m,idw_elev_temperature_2m,target_elevation_m
node_5_3,2026-08-10 11:00:00,28.17987371577513,88.32239703275195,0.416443532879084,457.831250676591,974.6065597105628,43.327678063478,18.1,94,0.51,272.0,778.2,11,0.258819045102521,-0.9659258262890682,222,-0.6287628145958345,-0.7775971469736268,287.0,31.66995110998898,287.0
node_5_3,2026-08-10 12:00:00,28.53675058575033,85.42712884216922,0.4224230230724328,287.85962779286297,974.295676449396,43.327678063478,17.7,95,0.508,239.0,778.1,12,1.2246467991473532e-16,-1.0,222,-0.6287628145958345,-0.7775971469736268,287.0,32.026827979964175,287.0
node_5_3,2026-08-10 13:00:00,29.08069387622516,82.4312279885906,0.4185318556841002,377.53123676920313,973.9287363959128,43.327678063478,18.0,94,0.511,376.0,777.8,13,-0.2588190451025208,-0.9659258262890684,222,-0.6287628145958345,-0.7775971469736268,287.0,32.570771270439,287.0
node_5_3,2026-08-10 14:00:00,29.17987379856657,81.09652689325954,0.4153100896585153,331.8640835878517,972.9952663691708,43.327678063478,18.2,94,0.51,360.0,777.2,14,-0.4999999999999997,-0.8660254037844388,222,-0.6287628145958345,-0.7775971469736268,287.0,32.66995119278042,287.0
node_5_3,2026-08-10 15:00:00,29.13429018719169,81.77412986050756,0.4126529923583467,270.49278307388937,972.5509129984712,43.327678063478,18.1,94,0.51,385.0,776.9,15,-0.7071067811865471,-0.7071067811865479,222,-0.6287628145958345,-0.7775971469736268,287.0,32.62436758140554,287.0
node_5_3,2026-08-10 16:00:00,29.166940053483337,81.77823066275766,0.4091006268675952,213.7372690034609,972.095676449396,43.327678063478,17.6,95,0.515,300.0,776.5,16,-0.8660254037844384,-0.5000000000000004,222,-0.6287628145958345,-0.7775971469736268,287.0,32.65701744769718,287.0
node_5_3,2026-08-10 17:00:00,28.480283796000148,86.2094627909201,0.4274353337583269,139.20128850759394,972.261796259638,43.327678063478,19.1,83,0.503,154.0,777.2,17,-0.9659258262890684,-0.2588190451025206,222,-0.6287628145958345,-0.7775971469736268,287.0,31.970361190213993,287.0
node_5_3,2026-08-10 18:00:00,28.21334349414249,88.20946361883448,0.4221088350954104,78.51136243573643,972.3400296545128,43.327678063478,18.5,86,0.499,93.0,776.9,18,-1.0,-1.8369701987210294e-16,222,-0.6287628145958345,-0.7775971469736268,287.0,31.703420888356337,287.0
node_5_3,2026-08-10 19:00:00,27.602460067392887,92.10063100716712,0.4191129358976604,6.657098128083053,972.7291463933464,43.327678063478,17.2,93,0.496,7.0,776.6,19,-0.9659258262890684,0.2588190451025203,222,-0.6287628145958345,-0.7775971469736268,287.0,31.092537461606728,287.0
node_5_3,2026-08-10 20:00:00,27.30163990694286,93.77413234425065,0.4167823364324939,0.0,973.4069697907878,43.327678063478,17.0,94,0.494,0.0,777.4,20,-0.8660254037844386,0.5000000000000001,222,-0.6287628145958345,-0.7775971469736268,287.0,30.79171730115671,287.0
node_5_3,2026-08-10 21:00:00,27.06775979997618,93.10473180941725,0.4143388035534098,0.0,974.0069697079964,43.327678063478,16.1,98,0.492,0.0,777.4,21,-0.7071067811865477,0.7071067811865474,222,-0.6287628145958345,-0.7775971469736268,287.0,30.557837194190025,287.0
node_5_3,2026-08-10 22:00:00,26.912113087884585,93.21766605124908,0.4123388035534098,0.0,974.0734996812546,43.327678063478,16.0,100,0.491,0.0,777.4,22,-0.5000000000000004,0.8660254037844384,222,-0.6287628145958345,-0.7775971469736268,287.0,30.402190482098433,287.0
node_5_3,2026-08-10 23:00:00,27.322996514634195,92.33059946516656,0.413786437234744,0.0,973.1734996812546,43.327678063478,15.8,100,0.488,0.0,776.5,23,-0.2588190451025215,0.965925826289068,222,-0.6287628145958345,-0.7775971469736268,287.0,30.81307390884804,287.0
node_5_3,2026-08-11 00:00:00,26.85646654137587,92.8870665860825,0.4120082040882432,0.0,973.0069697907876,43.327678063478,15.5,100,0.487,0.0,776.2,0,0.0,1.0,223,-0.6420547132365636,-0.7666588193001592,287.0,30.34654393558971,287.0
node_5_3,2026-08-11 01:00:00,26.73428993881738,92.8870665860825,0.4100082040882432,0.0,972.951323078696,43.327678063478,15.6,100,0.489,0.0,776.2,1,0.2588190451025207,0.9659258262890684,223,-0.6420547132365636,-0.7666588193001592,287.0,30.224367333031225,287.0
node_5_3,2026-08-11 02:00:00,26.689526570683963,93.2217668534992,0.4091211375021607,0.0,973.051323078696,43.327678063478,15.8,99,0.497,0.0,776.4,2,0.4999999999999999,0.8660254037844387,223,-0.6420547132365636,-0.7666588193001592,287.0,30.179603964897808,287.0
node_5_3,2026-08-11 03:00:00,26.611703256033884,94.11293424183184,0.4080123048904934,0.0,972.8400297373043,43.327678063478,15.8,99,0.499,0.0,776.2,3,0.7071067811865475,0.7071067811865476,223,-0.6420547132365636,-0.7666588193001592,287.0,30.10178065024773,287.0
node_5_3,2026-08-11 04:00:00,26.40081999486715,95.22586765574933,0.4076817054253268,0.0,972.8069697907878,43.327678063478,15.7,100,0.504,0.0,776.1,4,0.8660254037844386,0.5000000000000001,223,-0.6420547132365636,-0.7666588193001592,287.0,29.89089738908099,287.0
node_5_3,2026-08-11 05:00:00,26.588296330008927,92.78233312083653,0.4059034731067404,0.0,973.6622064226544,43.327678063478,15.6,100,0.503,0.0,776.9,5,0.9659258262890684,0.2588190451025207,223,-0.6420547132365636,-0.7666588193001592,287.0,30.07837372422277,287.0
node_5_3,2026-08-11 06:00:00,26.25441597466793,93.00409997433574,0.410698110290156,13.560568751080408,973.8847931882292,43.327678063478,15.5,100,0.513,3.0,777.0,6,1.0,6.123233995736766e-17,223,-0.6420547132365636,-0.7666588193001592,287.0,29.744493368881777,287.0
node_5_3,2026-08-11 07:00:00,26.432649203960157,92.33470192324542,0.416371614938897,86.41892475392588,974.2291464761375,43.327678063478,15.8,100,0.513,53.0,777.3,7,0.9659258262890684,-0.2588190451025206,223,-0.6420547132365636,-0.7666588193001592,287.0,29.922726598174,287.0
node_5_3,2026-08-11 08:00:00,27.04394279372621,90.7782348023295,0.4178192477923168,215.16435562199752,974.8182631321796,43.327678063478,16.8,96,0.508,202.0,778.2,8,0.8660254037844387,-0.4999999999999998,223,-0.6420547132365636,-0.7666588193001592,287.0,30.534020187940058,287.0
node_5_3,2026-08-11 09:00:00,27.753595979800785,88.00410163016448,0.4160369130156516,344.19528954919986,975.2404398175296,43.327678063478,18.0,86,0.504,339.0,779.0,9,0.7071067811865476,-0.7071067811865475,223,-0.6420547132365636,-0.7666588193001592,287.0,31.243673374014627,287.0
node_5_3,2026-08-11 10:00:00,28.03018913656726,86.34290187191692,0.4168233477666526,405.8319085034632,975.4739098442712,43.327678063478,19.5,78,0.502,464.0,779.7,10,0.4999999999999999,-0.8660254037844387,223,-0.6420547132365636,-0.7666588193001592,287.0,31.520266530781104,287.0
node_5_3,2026-08-11 11:00:00,27.77700224349425,86.78233808832272,0.4239362844922275,425.6369275837975,975.6069698735791,43.327678063478,18.0,88,0.498,588.0,779.5,11,0.258819045102521,-0.9659258262890682,223,-0.6420547132365636,-0.7666588193001592,287.0,31.267079637708093,287.0
node_5_3,2026-08-11 12:00:00,27.84353221675258,86.89527233015457,0.4188069486972239,316.40875627638934,975.1400298200958,43.327678063478,19.2,78,0.498,268.0,780.1,12,1.2246467991473532e-16,-1.0,223,-0.6420547132365636,-0.7666588193001592,287.0,31.333609610966423,287.0
node_5_3,2026-08-11 13:00:00,27.75605629556798,88.44353536282716,0.4194722467739785,306.352999148818,974.5513231614876,43.327678063478,18.3,87,0.497,205.0,778.9,13,-0.2588190451025208,-0.9659258262890684,223,-0.6420547132365636,-0.7666588193001592,287.0,31.246133689781825,287.0
node_5_3,2026-08-11 14:00:00,27.657286784617327,89.77003236991489,0.4214599410555706,219.78613026103864,973.5178530519544,43.327678063478,17.9,90,0.498,284.0,778.3,14,-0.4999999999999997,-0.8660254037844388,223,-0.6420547132365636,-0.7666588193001592,287.0,31.14736417883117,287.0
node_5_3,2026-08-11 15:00:00,28.61088276441811,84.22586931157807,0.4187905396928228,354.0147681471006,972.6730896010296,43.327678063478,19.1,81,0.497,396.0,778.1,15,-0.7071067811865471,-0.7071067811865479,223,-0.6420547132365636,-0.7666588193001592,287.0,32.100960158631956,287.0
node_5_3,2026-08-11 16:00:00,29.022176519767044,80.44763368133418,0.4147905396928228,326.95301951236445,971.9065596277712,43.327678063478,20.3,72,0.495,404.0,778.1,16,-0.8660254037844384,-0.5000000000000004,223,-0.6420547132365636,-0.7666588193001592,287.0,32.512253913980885,287.0
node_5_3,2026-08-11 17:00:00,29.312523416483906,80.32649866291645,0.4175482696559874,164.4416330671114,972.2839728621964,43.327678063478,17.5,98,0.516,255.0,777.7,17,-0.9659258262890684,-0.2588190451025206,223,-0.6420547132365636,-0.7666588193001592,287.0,32.802600810697754,287.0
node_5_3,2026-08-11 18:00:00,28.589936568117537,85.66119975824753,0.4146612030699048,99.43943373266268,971.9400295717214,43.327678063478,17.1,100,0.51,59.0,777.1,18,-1.0,-1.8369701987210294e-16,223,-0.6420547132365636,-0.7666588193001592,287.0,32.080013962331385,287.0
node_5_3,2026-08-11 19:00:00,27.44517311719268,91.21766687916345,0.4123306036047383,9.552365490751438,972.2287361475384,43.327678063478,16.6,100,0.507,7.0,776.9,19,-0.9659258262890684,0.2588190451025203,223,-0.6420547132365636,-0.7666588193001592,287.0,30.93525051140653,287.0
node_5_3,2026-08-11 20:00:00,26.97823306370934,93.55236714658017,0.4101088367512391,0.0,973.0396194914964,43.327678063478,16.3,100,0.505,0.0,777.2,20,-0.8660254037844386,0.5000000000000001,223,-0.6420547132365636,-0.7666588193001592,287.0,30.468310457923184,287.0
node_5_3,2026-08-11 21:00:00,26.85605637835942,94.10883343958172,0.4084435370186559,0.0,973.6513229959048,43.327678063478,16.0,99,0.503,0.0,777.5,21,-0.7071067811865477,0.7071067811865474,223,-0.6420547132365636,-0.7666588193001592,287.0,30.346133772573264,287.0
node_5_3,2026-08-11 22:00:00,26.50040974905926,95.2217668534992,0.4067782372860725,0.0,974.2956763666044,43.327678063478,15.7,99,0.501,0.0,777.8,22,-0.5000000000000004,0.8660254037844384,223,-0.6420547132365636,-0.7666588193001592,287.0,29.990487143273107,287.0
node_5_3,2026-08-11 23:00:00,26.63346961278448,95.66529973258328,0.4057782372860725,0.0,973.9622063398627,43.327678063478,15.7,100,0.5,0.0,777.6,23,-0.2588190451025215,0.965925826289068,223,-0.6420547132365636,-0.7666588193001592,287.0,30.12354700699833,287.0
node_5_3,2026-08-12 00:00:00,26.26652955930114,96.11293341391747,0.4051129375534892,0.0,974.140029654513,43.327678063478,15.1,100,0.499,0.0,777.3,0,0.0,1.0,224,-0.655156357209085,-0.7554933140726804,287.0,29.756606953514986,287.0
node_5_3,2026-08-12 01:00:00,25.922176271392736,97.11293258600313,0.403447637820906,0.0,974.20655954498,43.327678063478,15.2,98,0.498,0.0,777.5,1,0.2588190451025207,0.9659258262890684,224,-0.655156357209085,-0.7554933140726804,287.0,29.41225366560658,287.0
node_5_3,2026-08-12 02:00:00,25.87782298348433,96.8911657325039,0.402447637820906,0.0,974.0843829424214,43.327678063478,15.0,99,0.496,0.0,777.4,2,0.4999999999999999,0.8660254037844387,224,-0.655156357209085,-0.7554933140726804,287.0,29.367900377698174,287.0
node_5_3,2026-08-12 03:00:00,25.689116407667512,96.77823149067204,0.401447637820906,0.0,973.7730895182382,43.327678063478,14.8,100,0.496,0.0,776.9,3,0.7071067811865475,0.7071067811865476,224,-0.655156357209085,-0.7554933140726804,287.0,29.17919380188136,287.0
node_5_3,2026-08-12 04:00:00,25.38911640766751,97.5564654650872,0.4007823380883227,0.0,973.6952661207964,43.327678063478,14.5,100,0.495,0.0,776.3,4,0.8660254037844386,0.5000000000000001,224,-0.655156357209085,-0.7554933140726804,287.0,28.879193801881364,287.0
node_5_3,2026-08-12 05:00:00,25.777823066275765,97.89116573250388,0.3961047342931603,0.0,973.7065596277712,43.327678063478,14.7,99,0.494,0.0,776.8,5,0.9659258262890684,0.2588190451025207,224,-0.655156357209085,-0.7554933140726804,287.0,29.267900460489614,287.0
node_5_3,2026-08-12 06:00:00,26.244763119759103,96.7782323185864,0.395439434560577,18.44763533716292,974.1843829424214,43.327678063478,14.7,99,0.494,23.0,777.2,6,1.0,6.123233995736766e-17,224,-0.655156357209085,-0.7554933140726804,287.0,29.73484051397295,287.0
node_5_3,2026-08-12 07:00:00,27.92217651976705,90.66939970691902,0.3947741348279937,134.125240788154,974.5174428061466,43.327678063478,16.1,97,0.493,146.0,778.4,7,0.9659258262890684,-0.2588190451025206,224,-0.655156357209085,-0.7554933140726804,287.0,31.41225391398089,287.0
node_5_3,2026-08-12 08:00:00,29.366939970691902,83.66529807675455,0.3937741348279937,320.56877615098114,974.795266203588,43.327678063478,18.2,90,0.492,338.0,779.9,8,0.8660254037844387,-0.4999999999999998,224,-0.655156357209085,-0.7554933140726804,287.0,32.857017364905744,287.0
node_5_3,2026-08-12 09:00:00,30.656056709525163,77.10883178375298,0.3914435353628271,511.6817095648986,974.8839727794048,43.327678063478,21.9,66,0.491,557.0,781.5,9,0.7071067811865476,-0.7071067811865475,224,-0.655156357209085,-0.7554933140726804,287.0,34.14613410373901,287.0
node_5_3,2026-08-12 10:00:00,31.667350133708347,72.66529890466892,0.3891088350954104,660.4927582364583,974.8396194914966,43.327678063478,24.1,54,0.489,760.0,782.1,10,0.4999999999999999,-0.8660254037844387,224,-0.655156357209085,-0.7554933140726804,287.0,35.157427527922195,287.0
node_5_3,2026-08-12 11:00:00,32.90082007765858,68.77413234425065,0.3841088350954104,782.7022185436354,974.2622062570716,43.327678063478,26.2,45,0.486,861.0,782.3,11,0.258819045102521,-0.9659258262890682,224,-0.655156357209085,-0.7554933140726804,287.0,36.39089747187243,287.0
node_5_3,2026-08-12 12:00:00,33.478643309517224,66.55236631866579,0.380443535362827,847.2422650693491,973.995266203588,43.327678063478,26.6,42,0.484,876.0,782.1,12,1.2246467991473532e-16,-1.0,224,-0.655156357209085,-0.7554933140726804,287.0,36.968720703731066,287.0
node_5_3,2026-08-12 13:00:00,33.867759965559046,64.55236631866579,0.3776653022163264,824.7186002268623,973.139619574288,43.327678063478,25.4,49,0.483,851.0,781.4,13,-0.2588190451025208,-0.9659258262890684,224,-0.655156357209085,-0.7554933140726804,287.0,37.3578373597729,287.0
node_5_3,2026-08-12 14:00:00,34.100819994867145,63.10883261166735,0.3744435353628271,754.7946413229873,972.6509129156798,43.327678063478,24.9,56,0.482,742.0,781.1,14,-0.4999999999999997,-0.8660254037844388,224,-0.655156357209085,-0.7554933140726804,287.0,37.59089738908099,287.0
node_5_3,2026-08-12 15:00:00,34.08952648789252,62.44353370699842,0.372000002483743,634.5605670952516,972.295266203588,43.327678063478,24.8,56,0.481,620.0,780.7,15,-0.7071067811865471,-0.7071067811865479,224,-0.655156357209085,-0.7554933140726804,287.0,37.57960388210637,287.0
node_5_3,2026-08-12 16:00:00,33.86775979997618,63.21766687916346,0.3703347027511597,462.1047260140166,971.7287363131212,43.327678063478,24.6,54,0.48,471.0,780.1,16,-0.8660254037844384,-0.5000000000000004,224,-0.655156357209085,-0.7554933140726804,287.0,37.357837194190026,287.0
node_5_3,2026-08-12 17:00:00,33.622996183468445,63.443537018655896,0.364439434560577,279.8788583582673,971.940029654513,43.327678063478,23.0,68,0.478,271.0,779.5,17,-0.9659258262890684,-0.2588190451025206,224,-0.655156357209085,-0.7554933140726804,287.0,37.11307357768229,287.0
node_5_3,2026-08-12 18:00:00,32.779052975785056,68.5482696559875,0.3645523688024088,109.5441630583368,972.6730896010296,43.327678063478,21.0,79,0.477,134.0,779.2,18,-1.0,-1.8369701987210294e-16,224,-0.655156357209085,-0.7554933140726804,287.0,36.2691303699989,287.0
node_5_3,2026-08-12 19:00:00,30.935520096700984,78.10063183508147,0.3653306019489096,8.887065758168147,973.3400297373043,43.327678063478,18.6,92,0.478,11.0,778.9,19,-0.9659258262890684,0.2588190451025203,224,-0.655156357209085,-0.7554933140726804,287.0,34.425597490914825,287.0
node_5_3,2026-08-12 20:00:00,30.257696699259466,80.43533210249818,0.3658870690698256,0.0,974.2509129984712,43.327678063478,17.9,95,0.478,0.0,779.7,20,-0.8660254037844386,0.5000000000000001,224,-0.655156357209085,-0.7554933140726804,287.0,33.74777409347331,287.0
node_5_3,2026-08-12 21:00:00,29.60163998973429,83.21766522333472,0.3658870690698256,0.0,975.1065596277712,43.327678063478,16.9,99,0.478,0.0,780.6,21,-0.7071067811865477,0.7071067811865474,224,-0.655156357209085,-0.7554933140726804,287.0,33.09171738394814,287.0
node_5_3,2026-08-12 22:00:00,29.11252333369247,86.10883261166737,0.3664435361907414,0.0,975.440029654513,43.327678063478,16.8,96,0.479,0.0,780.7,22,-0.5000000000000004,0.8660254037844384,224,-0.655156357209085,-0.7554933140726804,287.0,32.602600727906314,287.0
node_5_3,2026-08-12 23:00:00,29.490756894150437,84.10883178375299,0.3614394353884914,0.0,975.2513230786964,43.327678063478,16.5,99,0.478,0.0,780.0,23,-0.2588190451025215,0.965925826289068,224,-0.655156357209085,-0.7554933140726804,287.0,32.98083428836428,287.0
node_5_3,2026-08-13 00:00:00,28.890756811359,86.33059946516659,0.3622176685349921,0.0,975.340029654513,43.327678063478,16.0,98,0.478,0.0,779.5,0,0.0,1.0,225,-0.6680638642135333,-0.7441039398713608,287.0,32.38083420557284,287.0
node_5_3,2026-08-13 01:00:00,28.668170128575497,86.77823314650078,0.3627741356559081,0.0,974.8287363131212,43.327678063478,15.6,98,0.478,0.0,778.6,1,0.2588190451025207,0.9659258262890684,225,-0.6680638642135333,-0.7441039398713608,287.0,32.158247522789345,287.0
node_5_3,2026-08-13 02:00:00,28.32340676044208,87.99999917208561,0.3631088359233247,0.0,974.239619574288,43.327678063478,15.2,98,0.478,0.0,777.9,2,0.4999999999999999,0.8660254037844387,225,-0.6680638642135333,-0.7441039398713608,287.0,31.813484154655928,287.0
node_5_3,2026-08-13 03:00:00,27.88993665090897,90.44763368133415,0.3633306027768239,0.0,974.1617961768466,43.327678063478,15.0,98,0.478,0.0,777.3,3,0.7071067811865475,0.7071067811865476,225,-0.6680638642135333,-0.7441039398713608,287.0,31.38001404512282,287.0
node_5_3,2026-08-13 04:00:00,27.667349968125475,91.89526736266836,0.3636653030442407,0.0,973.9509129984712,43.327678063478,15.2,95,0.478,0.0,777.5,4,0.8660254037844386,0.5000000000000001,225,-0.6680638642135333,-0.7441039398713608,287.0,31.157427362339323,287.0
node_5_3,2026-08-13 05:00:00,28.22340651206777,91.66529890466892,0.3598911715279044,0.0,973.795266203588,43.327678063478,15.1,99,0.476,0.0,777.0,5,0.9659258262890684,0.2588190451025207,225,-0.6680638642135333,-0.7441039398713608,287.0,31.713483906281613,287.0
node_5_3,2026-08-13 06:00:00,28.512523250901037,90.22176602558484,0.3601129383814036,17.66940219066214,974.0065596277714,43.327678063478,15.6,97,0.476,20.0,777.7,6,1.0,6.123233995736766e-17,225,-0.6680638642135333,-0.7441039398713608,287.0,32.00260064511488,287.0
node_5_3,2026-08-13 07:00:00,29.856466624167304,86.11293341391747,0.3602258717953211,133.10883757915354,974.2287363131212,43.327678063478,17.9,89,0.476,133.0,779.4,7,0.9659258262890684,-0.2588190451025206,225,-0.6680638642135333,-0.7441039398713608,287.0,33.346544018381145,287.0
node_5_3,2026-08-13 08:00:00,31.2895266534754,78.45173365566993,0.3594476386488203,316.3388076929817,974.239619574288,43.327678063478,20.3,77,0.475,334.0,780.5,8,0.8660254037844387,-0.4999999999999998,225,-0.6680638642135333,-0.7441039398713608,287.0,34.77960404768925,287.0
node_5_3,2026-08-13 09:00:00,32.41211341905033,69.22586682783496,0.3586694046744051,502.9075797043911,974.0617961768464,43.327678063478,22.6,63,0.474,517.0,780.9,9,0.7071067811865476,-0.7071067811865475,225,-0.6680638642135333,-0.7441039398713608,287.0,35.90219081326418,287.0
node_5_3,2026-08-13 10:00:00,33.078643392308656,64.66939970691904,0.3575605712348234,623.0801493496043,974.417442888938,43.327678063478,24.9,52,0.472,690.0,781.7,10,0.4999999999999999,-0.8660254037844387,225,-0.6680638642135333,-0.7441039398713608,287.0,36.568720786522505,287.0
node_5_3,2026-08-13 11:00:00,32.977413317216495,69.56056626733731,0.3588993714765759,724.93030954335,974.7509128328882,43.327678063478,24.0,59,0.47,783.0,781.7,11,0.258819045102521,-0.9659258262890682,225,-0.6680638642135333,-0.7441039398713608,287.0,36.467490711430344,287.0
node_5_3,2026-08-13 12:00:00,33.867349968125474,62.88296495591802,0.3570123048904934,766.9425978755562,974.1505027526632,43.327678063478,22.0,74,0.473,784.0,780.8,12,1.2246467991473532e-16,-1.0,225,-0.6680638642135333,-0.7441039398713608,287.0,37.35742736233932,287.0
node_5_3,2026-08-13 13:00:00,33.25564621534296,66.33470192324542,0.3585810744181597,770.4167221078195,973.3061495475464,43.327678063478,23.1,70,0.473,623.0,780.7,13,-0.2588190451025208,-0.9659258262890684,225,-0.6680638642135333,-0.7441039398713608,287.0,36.74572360955681,287.0
node_5_3,2026-08-13 14:00:00,33.43346977836735,67.67350216499788,0.3603716099714108,692.2094661025774,972.739619574288,43.327678063478,22.9,73,0.474,706.0,780.2,14,-0.4999999999999997,-0.8660254037844388,225,-0.6680638642135333,-0.7441039398713608,287.0,36.923547172581195,287.0
node_5_3,2026-08-13 15:00:00,33.25482630326725,66.56056792316603,0.3590410105062442,586.1539414364186,972.1396194914964,43.327678063478,22.3,76,0.475,565.0,779.3,15,-0.7071067811865471,-0.7071067811865479,225,-0.6680638642135333,-0.7441039398713608,287.0,36.7449036974811,287.0
node_5_3,2026-08-13 16:00:00,32.165299732583286,71.67760131141928,0.3589362786968269,365.2258974606664,971.717852969163,43.327678063478,20.4,85,0.475,362.0,778.6,16,-0.8660254037844384,-0.5000000000000004,225,-0.6680638642135333,-0.7441039398713608,287.0,35.655377126797134,287.0
node_5_3,2026-08-13 17:00:00,31.734288862528707,77.43533789789875,0.3591252333369247,252.19306372149143,971.8839730277792,43.327678063478,19.3,92,0.478,236.0,778.2,17,-0.9659258262890684,-0.2588190451025206,225,-0.6680638642135333,-0.7441039398713608,287.0,35.224366256742556,287.0
node_5_3,2026-08-13 18:00:00,30.610882267669496,83.55237045823762,0.3589034673113398,100.99589423026369,971.7839729449876,43.327678063478,17.8,99,0.482,102.0,777.8,18,-1.0,-1.8369701987210294e-16,225,-0.6680638642135333,-0.7441039398713608,287.0,34.100959661883344,287.0
node_5_3,2026-08-13 19:00:00,29.777412489302133,85.66940467440523,0.3587905338974223,8.108832611667365,972.4843830252128,43.327678063478,17.5,99,0.485,7.0,778.2,19,-0.9659258262890684,0.2588190451025203,225,-0.6680638642135333,-0.7441039398713608,287.0,33.26748988351598,287.0
node_5_3,2026-08-13 20:00:00,29.39958925744349,87.22587013949243,0.3590123007509216,0.0,973.2956763666044,43.327678063478,17.1,100,0.485,0.0,778.5,20,-0.8660254037844386,0.5000000000000001,225,-0.6680638642135333,-0.7441039398713608,287.0,32.889666651657336,287.0
node_5_3,2026-08-13 21:00:00,29.14394271093477,89.11703587199632,0.3590123007509216,0.0,973.8291463933462,43.327678063478,16.7,100,0.484,0.0,778.4,21,-0.7071067811865477,0.7071067811865474,225,-0.6680638642135333,-0.7441039398713608,287.0,32.634020105148615,287.0
node_5_3,2026-08-13 22:00:00,28.87741282046788,89.78233560457961,0.3592340676044208,0.0,973.6734996812546,43.327678063478,16.3,99,0.484,0.0,778.1,22,-0.5000000000000004,0.8660254037844384,225,-0.6680638642135333,-0.7441039398713608,287.0,32.36749021468172,287.0
node_5_3,2026-08-13 23:00:00,29.04435287395122,90.1129350697462,0.3540164007252573,0.0,972.9734996812546,43.327678063478,16.3,100,0.483,0.0,777.3,23,-0.2588190451025215,0.965925826289068,225,-0.6680638642135333,-0.7441039398713608,287.0,32.53443026816507,287.0
node_5_3,2026-08-14 00:00:00,28.69958958860924,90.89526819058274,0.3542381675787565,0.0,972.8287363131212,43.327678063478,15.8,100,0.483,0.0,776.8,0,0.0,1.0,226,-0.680773409477016,-0.732494071613579,287.0,32.189666982823084,287.0
node_5_3,2026-08-14 01:00:00,28.422176271392733,92.00410080225012,0.3542381675787565,0.0,972.8843830252129,43.327678063478,15.6,100,0.482,0.0,776.8,1,0.2588190451025207,0.9659258262890684,226,-0.680773409477016,-0.732494071613579,287.0,31.912253665606578,287.0
node_5_3,2026-08-14 02:00:00,28.21170309045101,93.77823314650075,0.3544599344322557,0.0,972.8178530519544,43.327678063478,15.5,100,0.482,0.0,776.9,2,0.4999999999999999,0.8660254037844387,226,-0.680773409477016,-0.732494071613579,287.0,31.701780484664855,287.0
node_5_3,2026-08-14 03:00:00,27.94517311719268,95.0,0.3546817012857549,0.0,972.4843830252128,43.327678063478,15.5,100,0.482,0.0,776.7,3,0.7071067811865475,0.7071067811865476,226,-0.680773409477016,-0.732494071613579,287.0,31.435250511406526,287.0
node_5_3,2026-08-14 04:00:00,27.822996514634195,94.99999917208562,0.3549034681392541,0.0,972.5291463933462,43.327678063478,15.4,100,0.482,0.0,776.7,4,0.8660254037844386,0.5000000000000001,226,-0.680773409477016,-0.732494071613579,287.0,31.31307390884804,287.0
node_5_3,2026-08-14 05:00:00,27.032649369543023,93.7782348023295,0.3552463758065717,0.0,972.7186732124046,43.327678063478,16.9,100,0.473,0.0,776.9,5,0.9659258262890684,0.2588190451025207,226,-0.680773409477016,-0.732494071613579,287.0,30.522726763756868,287.0
node_5_3,2026-08-14 06:00:00,27.13305944976804,93.22586931157804,0.361806942073909,11.2176660512491,973.1739098442712,43.327678063478,16.9,97,0.475,18.0,777.4,6,1.0,6.123233995736766e-17,226,-0.680773409477016,-0.732494071613579,287.0,30.623136843981882,287.0
node_5_3,2026-08-14 07:00:00,27.777002657451437,92.22586931157804,0.3637022102644918,69.8706592375102,973.5408498977544,43.327678063478,17.4,98,0.475,130.0,777.7,7,0.9659258262890684,-0.2588190451025206,226,-0.680773409477016,-0.732494071613579,287.0,31.26708005166528,287.0
node_5_3,2026-08-14 08:00:00,27.290346979508293,93.21766522333472,0.3700246048135006,189.28738548490168,974.540439734738,43.327678063478,18.2,93,0.475,275.0,778.6,8,0.8660254037844387,-0.4999999999999998,226,-0.680773409477016,-0.732494071613579,287.0,30.780424373722138,287.0
node_5_3,2026-08-14 09:00:00,28.07823347766652,89.88706575816812,0.3709116705716688,261.14390294143755,975.151733158921,43.327678063478,20.5,78,0.476,337.0,780.4,9,0.7071067811865476,-0.7071067811865475,226,-0.680773409477016,-0.732494071613579,287.0,31.56831087188037,287.0
node_5_3,2026-08-14 10:00:00,29.033879444635183,85.22176850932794,0.3709116713995831,386.761772811409,975.2513231614876,43.327678063478,21.3,76,0.476,483.0,780.6,10,0.4999999999999999,-0.8660254037844387,226,-0.680773409477016,-0.732494071613579,287.0,32.52395683884903,287.0
node_5_3,2026-08-14 11:00:00,29.654825972101506,80.11293424183184,0.3763511084439033,443.9794214764564,975.751733324504,43.327678063478,19.4,86,0.477,675.0,779.7,11,0.258819045102521,-0.9659258262890682,226,-0.680773409477016,-0.732494071613579,287.0,33.144903366315354,287.0
node_5_3,2026-08-14 12:00:00,30.33182896071869,77.66940136274776,0.3764599410555707,502.0618239749433,975.851733324504,43.327678063478,19.5,88,0.484,557.0,780.3,12,1.2246467991473532e-16,-1.0,226,-0.680773409477016,-0.732494071613579,287.0,33.82190635493254,287.0
